Trading_Pair_ID,VASP_ID,VASP_Name,From_Symbol,From_Chain,To_Symbol,To_Chain,Is_Privacy,Is_Fiat
cc1a532d-ae0a-48cc-9514-fe1ad5287241,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PAYU,,USDT,,false,false
05af7b8c-7687-4ae3-bbed-9ab8de5d0ec7,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,LIXX,,USDT,,false,false
ecdedb44-afc4-411b-ac95-763d6784e2b3,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AI16ZELIZA,,USDT,,false,false
25de0b1e-dc58-4e9d-b8d1-0d959107f3e9,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DNX,,USDT,,false,false
cc3a9629-de19-49fc-83df-fab368d61755,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SLERF,,USDT,,false,false
17df2c9d-21e6-424d-801e-f8d946d10d6a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ROCKI,,USDT,,false,false
31792d08-2eaa-4e48-952d-21746ff21a24,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BOO,,USDT,,false,false
c75f39f0-c8e7-4581-8b8d-953bfbfeba29,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SNFT,,USDT,,false,false
2da6e93f-64e3-49f0-bda8-b920fbd3e8e5,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RAI,,USDC,,false,false
f481399e-0ca1-4054-a728-da0930dc6981,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RENQ,,USDT,,false,false
dcd323af-9ab6-4f9a-bcb9-3b42126bf76a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CATCOIN,,USDT,,false,false
acfb734c-a96a-47b2-b4dc-3b6623ff9c11,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TSUKA,,USDT,,false,false
208a5168-1503-4b3e-8222-805677a4b447,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BABYDOGE2,,USDT,,false,false
9bf4b025-21e7-46e6-8ea0-f436e16e8127,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RAB,,USDT,,false,false
ceed4175-73cf-487f-8088-c688c822a155,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,A8,,USDT,,false,false
a02fba91-ac98-4bd3-ba3d-07b7e92cfa63,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AZERO,,USDC,,false,false
658a2d82-75cb-4070-a0e5-9db106bd04a1,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CERE,,USDT,,false,false
eee862fe-1b1e-4601-85d9-9ffc89749040,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,JUNO,,USDT,,false,false
0ac0f541-50dc-4b50-88f2-ee9727eecee6,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SETAI,,USDT,,false,false
8151375b-8c57-4813-b72c-4015c9be6e9f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SHIA,,USDT,,false,false
1b31e879-21c6-4617-af64-28ff0b16fe71,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SLIM,,USDT,,false,false
c5ba7290-0fc4-4a6a-85c9-38c8db3f4441,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DOGGY,,USDT,,false,false
7af9b790-6289-4656-8edb-d8989312cc7c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MELANIA,,EUR,,false,true
6750e474-d593-4926-be3a-56c241b090d2,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,OBICOIN,,USDT,,false,false
d321cc49-9120-4d18-87ca-b9a8beaffa00,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CBL,,USDT,,false,false
d5133244-64e0-4f9c-afc2-9efbbd24dacb,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,UDAO,,USDT,,false,false
660350ee-a02c-48d7-9adb-7550dbcf667b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DPR,,USDT,,false,false
59ff2142-a0ff-4c9a-80c3-0ece8a76b86e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,LUFC,,USDT,,false,false
c4bf58c0-804d-4ebb-a587-a21ede71dd43,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,HYDRA,,USDT,,false,false
7a4d9381-31cd-4a87-ba6e-378a38fb5f48,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SPOL,,USDT,,false,false
bd36ca61-0283-4033-abd0-2a523427c416,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CLOUD,,USDT,,false,false
6bf6f2bc-d8f0-4441-a0ee-95369d757ab5,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AAA,,USDT,,false,false
b658ead2-5b17-481f-b458-07ed78e1a823,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GINNAN,,USDT,,false,false
e3781bec-c304-4a22-95c2-a31052cb90a8,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GAIA,,USDT,,false,false
fdb727a0-a412-4a2c-b1e1-6ed783e7fe4d,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,KAR,,USDT,,false,false
2b914781-5d72-482c-b392-de891f1308fc,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,KIN,,USDT,,false,false
d9dff7ba-552f-44aa-b34e-8110faba759b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,POLC,,USDT,,false,false
ed1585ca-2f19-478e-992e-8b4cb2e028ab,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,KAKA,,USDT,,false,false
2f1e8a36-ab2c-4209-834d-c447a5dede11,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PLMC,,USDT,,false,false
dd80aa2e-4e4f-440d-a31a-cd8add14b03f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TUP,,USDT,,false,false
580636e7-7a88-403f-9a55-5c4c27ca6d10,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MTRG,,USDT,,false,false
a02d8b1d-e0a0-4223-a822-06780f1615e8,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GLINT,,USDT,,false,false
80b68401-e5f5-4e96-951f-96cb1d288348,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,OOKI,,USDT,,false,false
b641e1b0-fa88-4ede-be50-535b2860d5f7,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,VIRTUAL,,USDC,,false,false
a3a3ff6b-ad9c-4c8d-90be-8f748e850320,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GUMMY,,USDT,,false,false
05b4a874-43d3-4e0c-8ae8-9f23e6336138,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,WATER,,USDT,,false,false
d3d9e2f9-1e83-4d52-bc94-68ad390f781c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,EDEN,,USDT,,false,false
2326f6d5-7620-4675-8b77-2d5b3f489399,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,LAMB,,USDT,,false,false
57048418-3bc7-484d-8b7d-9995731c3ff8,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PANDADAO,,USDT,,false,false
4aed3b5f-77ef-4277-90c1-7132dce2500b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AVC,,USDT,,false,false
7904ca0e-65c2-43cd-90d4-616dc2fe17d7,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GOUT,,USDT,,false,false
5f3c97fc-73a8-453c-8f2d-c3f562d2977a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FIGHTETH,,USDT,,false,false
fa5ef9e8-4c79-4ed1-9228-ca05df633b4e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,INSUR,,USDT,,false,false
3d9bc5e0-7a0c-4de2-955f-a6ccb72ea9a5,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GARI,,USDT,,false,false
bb8709f8-7591-45f4-a091-a717cac0703c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PET,,USDT,,false,false
285af117-8905-4fa5-b532-931e2c5e12ae,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SBR,,USDT,,false,false
3804d1ec-7c29-4be1-8a3a-b4c5b02cab74,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CRETA,,USDT,,false,false
d29f5d64-2a61-4ab5-9a1d-3c3fa83ff457,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,OLE,,USDT,,false,false
f7932aab-b4e2-4d61-90b7-c6c6b263409f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,WNK,,USDT,,false,false
f99249e1-1c9e-40ab-acc0-d67d4f6d475e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SHOOT,,USDT,,false,false
72431b62-2208-4721-881b-0ffd34f19b60,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MATH,,USDT,,false,false
9984ae2b-1080-4c53-aa44-a7655ac0663c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,UMEE,,USDT,,false,false
c6ea9609-d920-4208-8e80-87faadc32dd5,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BOND,,USDT,,false,false
14e01c20-6cc0-47d8-8283-be52741ab891,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ANC,,USDT,,false,false
1715acbc-28aa-4c48-a1d2-9162fe75ea81,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BORA,,USDT,,false,false
48b73585-d3df-450e-ad36-04203a42e98e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SUNWUKONG,,USDT,,false,false
f602bd78-5592-4623-9252-40117304361c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DERI,,USDT,,false,false
c503f627-0c23-4364-91c3-611176a71508,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FARTOKEN,,USDT,,false,false
75fcea08-4873-41fb-aa32-c3bd7764554d,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NAWS,,USDT,,false,false
7dedc0f9-5d3b-4ddc-9e9e-f356df25e3ef,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,XEP,,USDT,,false,false
5c9feb73-4ca3-46d3-8bb0-9f62b71ef118,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DYP,,USDT,,false,false
a96123aa-bd1a-41bc-b4ef-c93f8afb535a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CATDOG,,USDT,,false,false
2231fdcf-6e37-4d9b-8f72-0c204b5d56fe,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,LIFE,,USDT,,false,false
609a71f8-6329-4bb7-a155-5918f9e0d64e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SAVM,,USDT,,false,false
a7a53d96-8ba8-4530-9f22-99d97f2eac8a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ITHACA,,USDT,,false,false
f24fc432-6efd-4bc6-9aad-8a195b17960c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,YFII,,USDT,,false,false
8ceaf267-7a38-4076-a449-450802735267,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,XPX,,USDT,,false,false
1139e1b0-f70a-4de6-9ad0-fdbeb4cbbfaf,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MARSH,,USDT,,false,false
fd9fb48f-1978-4773-a636-09326832dc0b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,UWU,,USDT,,false,false
687e30fd-ef53-48b6-a267-77bf958c6aaf,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MOON,,USDT,,false,false
2bd3161c-b3f7-4f03-9777-e699f83d4c03,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ITGR,,USDT,,false,false
db1a9c9b-b4f2-4765-927c-fc29a00a8fee,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,HLO,,USDT,,false,false
8d90b230-966f-43b5-aff9-206e0ca3dcff,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BDP,,USDT,,false,false
3c5845b8-6a3c-4cd0-aab2-aefed631ea71,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ROCK,,USDT,,false,false
ae0d6beb-4e5a-47a0-a795-643fe8f19ff6,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NCN,,USDT,,false,false
2492e752-4408-468b-8687-61f4210810a7,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BLOCK,,USDT,,false,false
158937ef-b87e-4f57-90a3-6cd70d2429f1,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,LVL,,USDT,,false,false
2196e5c7-c91a-46ef-b882-6399f8d9e56f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CYBRO,,USDT,,false,false
4c78f6fd-c365-4c56-b34f-d713e8d1f94f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,VCF,,USDT,,false,false
ff1268e3-01f4-4caf-9602-3d0931cfc378,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PORT3,,USDT,,false,false
a5c64b0a-471a-4368-9c4a-e78cbad10400,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SAUBER,,USDT,,false,false
5a0c0041-c335-4fb3-bd9b-79d2737cdfec,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MSN,,USDT,,false,false
116b98bf-6392-4dbc-8281-bdcb64257448,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TPT,,USDT,,false,false
d04ed4af-bc21-47f0-9d28-11b018ef89df,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,HINT,,USDC,,false,false
cce224e8-db4b-4756-b518-a2b5e68c8275,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DARAM,,USDT,,false,false
0b19855a-918a-4f8e-82dc-b5575ded6885,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PRQ,,USDT,,false,false
5bdaf995-7bd8-4721-8e2c-1698f8c58875,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PNG,,USDT,,false,false
2a6b9c18-d211-4109-a062-e903670f2e8c,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PROM,,USDT,,false,false
80655d11-7ee7-4aa1-8a4e-f1c936eae1ef,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,KONO,,USDT,,false,false
c1e5e829-d882-4a5a-9485-5da9aabe00a8,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RLY,,USDT,,false,false
038e341d-f644-44e4-b56a-cf31f69a8821,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FARTCOIN,,USDC,,false,false
2ab65290-a316-4b4c-bd01-76020e28c4c4,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SMURFCAT,,USDT,,false,false
fae228e7-bc0c-430d-bbd7-84cae0286529,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,YFX,,USDT,,false,false
cc9a9c37-6a79-4682-88c8-5d9b883380fa,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MIR,,USDT,,false,false
409e934b-bc32-4d59-ba48-c5d63a1582ee,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NVIR,,USDT,,false,false
640feaa6-6aa4-4778-97fd-b462a9e46696,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PPT,,USDT,,false,false
49fcafd3-d98f-4d4e-b529-8ad631ccc3b9,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PGPT,,USDT,,false,false
73426fce-9dd2-4029-98c0-9dc896d0d16e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,1CAT,,USDT,,false,false
83d8a9a9-2fee-48ef-9862-ca66d80ad443,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DKS,,USDT,,false,false
fdb88f77-42cf-4883-aa8e-7cb35168eb57,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BFT,,USDT,,false,false
49168aec-6d1c-4eb3-a988-4f9a14f88786,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,EQ,,USDT,,false,false
137818e3-e146-4d0b-9193-0021edf33c30,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,OMNIA,,USDT,,false,false
3fa2ad72-d269-4a42-9854-36732b00e9e6,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CEL,,USDT,,false,false
09fde228-6b78-427b-9c74-30ca4696f80f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ORDS,,USDT,,false,false
13b70f81-9f57-423a-9284-058f075f53c3,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PAINT,,USDT,,false,false
66b66334-e809-4efb-af70-2ddb269aa2f0,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NST,,USDT,,false,false
74b87a52-2847-4382-a97b-3e58f2d93685,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,INTR,,USDT,,false,false
23a9bdaa-096d-4ba6-a818-c0031a7eacda,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DBR,,USDT,,false,false
3a9d8a7a-cd10-4333-b414-0d9834d61920,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MUDOL2,,USDT,,false,false
ca4246e1-d106-44a7-b118-7580840643fc,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,POCHITA,,USDT,,false,false
8b8587b2-cbf2-4e8f-b115-19e5e0a42de3,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SEIYAN,,USDT,,false,false
ea1145d7-07fc-4372-bb50-1bd0cdff0ad2,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AE,,USDT,,false,false
6a7c494a-51bd-4f1b-b2a2-2f80486d21bc,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NAO,,USDT,,false,false
0c475e96-8be9-46d6-ba34-b2de087d70c5,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TERMINUS,,USDT,,false,false
2b24c189-c649-496f-8de4-e32535784190,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,JULD,,USDT,,false,false
3f31d131-800b-4230-8cf5-13df24396524,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NAP,,USDT,,false,false
07bf738a-21a7-4556-b94e-41bd38a34d80,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MDX,,USDT,,false,false
39335fee-6815-423d-a10e-6c04470448cf,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,POGAI,,USDT,,false,false
7996e97a-39b7-47a3-9d79-d30f40424ded,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NEBL,,USDT,,false,false
4632cac7-dd08-4c47-a7c7-ec6028e1f526,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,QUINT,,USDT,,false,false
8ae2e44b-b025-4746-861d-18a839e4a181,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AMO,,USDT,,false,false
18d371db-e3e6-47a9-85e7-ba3913896114,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,IGU,,USDT,,false,false
4c4a6810-ac0e-4a9c-aabd-477494ba12c5,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BRAWL,,USDT,,false,false
93a6def3-94d7-4728-90ff-2ae79341263b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ZURR,,USDT,,false,false
f27134b3-9677-47c4-8db4-f961fe0e390a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TBULL,,USDT,,false,false
d961a39d-102f-47c6-86f3-56c8985ec7c0,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,X2Y2,,USDT,,false,false
787e6591-493a-49ff-ad2d-55fd4a528424,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FEAR,,USDT,,false,false
7bc7e709-9c60-43bc-9b48-6207c824c1ff,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CVP,,USDT,,false,false
0a0eb242-0b12-488c-b22e-37f88cb0b2a4,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AME,,USDT,,false,false
7c1eea1b-20e0-4d6a-b631-37025d837f24,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,KAS,,EUR,,false,true
1b85c769-c7d9-4909-8681-39eea07d455a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AICELL,,USDT,,false,false
9b63d96d-279c-4c08-b885-cfeffa35dd41,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BEFI,,USDT,,false,false
02fc9bb5-522b-45e4-bb49-c6ad412a68e0,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RAZOR,,USDT,,false,false
c826abb4-b89e-4872-a0bb-6b79f0bf3804,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GODL,,USDT,,false,false
66b97354-eb0c-4f11-b63c-151808f5e23e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,REKT,,USDT,,false,false
351f7136-6d62-4977-a64b-f562cf89393f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TTCOIN,,USDT,,false,false
8796a5c2-23d3-42a9-b36a-244d7c624d55,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PALMAI,,USDT,,false,false
757ff8f7-876e-4eaa-9ae4-748d03c95d28,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,EJS,,USDT,,false,false
6fd56b4d-34f6-4287-a0cc-0662cac37008,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ETN,,USDT,,false,false
21da3d19-edae-45c4-87b7-5f8d7d704c5d,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,HERO,,USDT,,false,false
59e07a72-f589-47bf-a8a5-fdc7738f2122,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RIK,,USDT,,false,false
f27a54fb-55d6-435b-b224-abc005e2a2f8,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CLIPS,,USDT,,false,false
6174d10c-9b12-4900-95a4-0a4919c9b86e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FREE,,USDT,,false,false
685149e9-3f6f-4c7c-8dd7-195809f72f0b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SOS,,USDT,,false,true
386cab7c-388e-49fa-bf41-973bfb059182,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ANML,,USDT,,false,false
1664568e-b58f-48d0-b9cd-34c6892f8d4a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PIG,,USDT,,false,false
5b0d2796-2992-4534-9d35-16ec98d7037b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MX,,EUR,,false,true
634304a6-2cc5-47bd-8f30-75cb7eead1bf,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DKA,,USDT,,false,false
777a3ad6-ea14-4b15-8275-bbbd4c8ac929,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SPS,,USDT,,false,false
f72d7785-82d5-422e-a337-b90f3c22709f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FSN,,USDT,,false,false
fc8bc3c2-0452-4911-b6f4-72d6d69bcf7f,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,AA,,USDT,,false,false
0c171b6c-6b79-4592-bd0a-bc876e446b1a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PESTO,,USDT,,false,false
bfd7edc5-8c46-469b-9f8b-953f5404f946,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,TROVE,,USDT,,false,false
91402ebb-ac10-41c2-a795-08335c9fbf99,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GAS,,USDT,,false,false
61c229a8-3f50-4e74-8162-0f33d4ece99e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,KLAUS,,USDT,,false,false
750248e2-984c-40c1-8f18-c419276d5e08,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,RAIN,,USDT,,false,false
d6fedb87-77db-415b-a60e-65d14b3e1002,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,UNB,,USDT,,false,false
bdd1690a-2ba4-4fe7-a33c-1eafe279c2c0,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,E4C,,USDT,,false,false
93863255-1a41-4cb8-a8fc-cc96c1b1d1af,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,CATEETH,,USDT,,false,false
18ef08bc-9914-40ed-8dde-23cc02d892ef,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MEMEME,,USDT,,false,false
db7eec6b-1c21-4e3f-add1-29e0c9259be1,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NMD,,USDT,,false,false
fd3629dd-1dea-4f57-b421-a6ae4e0077ae,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,HC,,USDT,,false,false
ba740532-fc54-40d8-a7a8-712c4df43a99,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,PORK,,USDT,,false,false
6d67c48e-35a9-4e5e-9058-4151841d28a0,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,XDAG,,USDT,,false,false
668d948e-de91-4167-bc05-8d43cc3d9436,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SHIB2,,USDT,,false,false
0bc2c1e8-3ebe-4786-a203-11ed882a7e02,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SDEX,,USDT,,false,false
5a461666-b96c-493f-8654-03983520b5cc,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,NOMNOM,,USDT,,false,false
ab8b371b-1dc3-470f-89f7-cfca61b6c0a1,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,APX,,USDT,,false,false
f3753ad0-a508-42dd-a228-01689b65840e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ZAP,,USDT,,false,false
36944134-258f-4009-b081-041b5467bfe2,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,GAINS,,USDT,,false,false
74f33352-3204-4d8a-9aed-761cc64833ef,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,HAROLD,,USDT,,false,false
80243e77-665b-4eba-85ef-a97ab911069a,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,BLINK,,USDT,,false,false
fe377089-8e3a-43e9-a415-86be8e692b7e,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,FAC,,USDT,,false,false
b4229ecc-b189-4a42-b50d-05e23531acb7,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ZZ,,USDT,,false,false
6924bf42-c0da-4b21-9b15-4ce0930f95fe,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,UNIBOT,,USDT,,false,false
72a73a73-66ce-4c84-9d5d-7b1859d2f1bf,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,W3S,,USDT,,false,false
bbc770a3-9f5b-43fd-88fe-91fb9c1495d7,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,SCCP,,USDT,,false,false
1139ff01-8fbd-4329-9e65-7c6686cf30de,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,DSLA,,USDT,,false,false
5956db9f-f6a6-4621-aa5e-ec0368b78369,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MOONEY,,USDT,,false,false
d6a75dc2-7d79-473a-b947-2098829ea35b,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,ORCA,,USDT,,false,false
dc34c2f7-6844-45c0-94aa-ca9ba896e963,ae74106e-d8b9-48dd-8605-0585d7376d30,MEXC,MULTI,,USDT,,false,false
